building_id,event_id,event_name,district,disaster_type,verified_label,label_name,confidence,evidence_type,evidence_source,evidence_url,evidence_description,review_status,reviewer,review_date,geometry_hash,multi_event_flag,original_label,original_label_source
TN_GAJA_2018_005707,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f33c11aa60bfe063,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_009935,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c46b3d93a571132f,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_014537,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,6104681e50508d6e,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_028493,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3201250614c9d94b,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_042672,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,bb4613c04c094a6c,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_042754,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a7f736ffa2229b89,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_052798,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,572b15a5887f8334,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_061051,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1fa5d9214e00c060,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_069035,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,c549a916286fc00f,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_000013,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,334a813204348063,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_000089,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,acf8321370b804e5,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_006267,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7f4b1c26a710569b,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_010237,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a93b49ce0fe709fc,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_016713,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,ef9b2d4b06e849e3,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_033195,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0db64094a5c79a91,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_033696,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7e4249b110e376ef,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_046707,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,a22414cb611eac59,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_054473,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,934becfcde7537b5,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_063688,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,21f53aeee1870f79,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_000063,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3842523cdeac9427,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_006273,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,3f02a12b3ae85a3e,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_006341,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,869a4849985d5edc,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_010320,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,19710c0920be43b7,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_033184,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,e627d906219c74e2,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_046682,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,08eb0d6eea69b723,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_054458,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d44ce06b93c2b9e9,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_063652,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,cb466301a4e101b3,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_001110,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,8a1011b14039695a,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_001181,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,739d4d9964fe3c96,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_006791,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f33aebbc1af7c268,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_011241,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,14cde2a6d27ee08d,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_017109,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,9a84c9643ea6952b,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_034728,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,2,DESTROYED,HIGH,HIGH_RES_PRE_POST,UNOSAT detailed damage assessment shapes,https://emergency.copernicus.eu/,Authoritative building complete collapse verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,7553d044e9d70b95,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_047563,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,17729d00e91ce434,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_054776,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,5a30cb4bf7d20faf,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_064294,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2cde8a1b06d03bd7,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_001126,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,d2318cf462cb2e66,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_001254,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,57df416517a34185,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_006815,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,da4bad81b4e436be,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_011327,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,13ee442d11c0ab12,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_017096,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,84cda447288b2e8f,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_034752,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,0218d4e7377cb152,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_035081,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,28a0430fc4786125,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_047633,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,22ed5b5ee3281718,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_054860,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1eec81f45b98d04f,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_064376,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,130b5ab798cd792e,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_002206,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4c3173bf656869bb,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_002321,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,313ae06bbd29ce54,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_007842,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,2ba9f76e60aa1885,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_012101,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,4bcd5d614db30b55,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_019864,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f56b1c0dd71a282a,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_036120,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,120b06a3759d8e1a,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_048514,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,fe327b7c6d022da2,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_048508,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,68bcc63fc707caf4,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_055307,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,Credit building damage reported by joint satellite analysis.,VERIFIED,Alice/Bob/Charlie,2026-08-25,b85584846adc8b6b,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_065081,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,f7db7a7f0c2e4cc0,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_002388,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,cd7ba28ef1f73fcc,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_002340,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,1661acb1088fe2c4,SINGLE_EVENT_BUILDING,none,none
TN_GAJA_2018_008615,TN_GAJA_2018,Cyclone Gaja 2018,Nagapattinam,cyclones,0,INTACT,HIGH,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,Footprint remains structurally intact after storm landfall verification.,VERIFIED,Alice/Bob/Charlie,2026-08-25,abcb3547d7bf9065,SINGLE_EVENT_BUILDING,none,none
