building_id,event_id,exclusion_reason
TN_CHENNAI_FLOOD_2021_086161,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_111102,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_111179,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_138690,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_168440,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_198136,TN_CHENNAI_FLOOD_2021,INSUFFICIENT_EVIDENCE
TN_CHENNAI_FLOOD_2021_019893,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_019929,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_041681,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_066388,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_091134,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116033,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116066,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_143638,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_173332,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_091834,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116301,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116947,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_144076,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_173515,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_122057,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123529,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_206168,TN_CHENNAI_FLOOD_2021,INSUFFICIENT_EVIDENCE
TN_CHENNAI_FLOOD_2021_000014,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000072,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_021834,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_046563,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_071302,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_074137,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_096264,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123815,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_153542,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000055,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000069,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_021889,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_046588,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_071297,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_074190,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_096404,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123838,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_153566,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_005009,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_005076,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_026788,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_051537,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_076277,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_085181,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_101245,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_128764,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_158525,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_009962,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010030,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_031742,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_056455,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_081215,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106153,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106217,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_133723,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_163445,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010002,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010204,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_031819,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_056497,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_081272,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106173,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106347,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_133784,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_163458,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_014967,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_014962,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_036716,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_061409,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_086164,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_111103,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_111198,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_138692,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_168450,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_019896,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_019932,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_041729,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_066389,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_091136,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116034,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116068,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_143639,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_173333,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_091996,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116389,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116976,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_144106,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_173527,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_122127,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_148992,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000015,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000081,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_021836,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_046567,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_071305,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_074358,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_096266,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123819,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_153545,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_183203,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000061,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000094,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_021908,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_046590,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_071301,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_075329,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_096420,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123859,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_153570,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_005012,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_005079,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_026794,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_051539,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_076279,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_101186,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_101249,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_128766,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_158527,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_009963,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010033,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_031744,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_056458,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_081217,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106154,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106226,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_133724,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_163447,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010015,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010209,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_031823,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_056502,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_081279,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106182,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106450,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_133785,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_163469,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_014983,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_014966,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_036720,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_061411,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_086165,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_111105,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_111230,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_138699,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_168455,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_019897,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_019933,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_041747,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_066394,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_091139,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116035,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116071,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_143640,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_173336,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_092053,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116543,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_117225,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_144137,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_173558,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_122228,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_149102,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000017,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000087,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_021839,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_046570,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_071306,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_075402,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_096269,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123821,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_153548,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_183207,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000070,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000095,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_021910,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_046593,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_071312,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_076069,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_096456,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123864,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_153584,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_005015,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_005082,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_026800,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_051543,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_076280,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_101188,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_101261,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_128768,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_158533,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_009964,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010034,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_031747,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_056460,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_081220,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106156,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106236,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_133728,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_163454,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010025,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010247,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_031834,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_056503,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_081288,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106192,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106461,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_133788,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_163473,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_014988,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_014975,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_036724,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_061412,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_086166,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_111106,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_111240,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_138700,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_168480,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_019900,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_019936,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_041761,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_066397,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_091144,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116036,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116075,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_143641,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_173338,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_092253,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_116662,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_117456,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_144180,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_173576,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_122303,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_150254,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000018,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000092,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_021847,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_046571,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_071307,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_076099,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_096277,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123826,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_153549,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000073,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_000098,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_021912,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_046597,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_071313,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_076631,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_096488,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_123866,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_153586,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_005019,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_005086,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_026801,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_051544,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_076281,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_101189,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_101267,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_128769,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_158534,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_009966,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010035,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_031749,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_056461,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_081221,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106157,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_106238,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_133729,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_163456,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010031,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
TN_CHENNAI_FLOOD_2021_010272,TN_CHENNAI_FLOOD_2021,BORDER_NODATA
