building_id,event_id,sample_type,qc_status,errors
TN_FENGAL_2024_113843,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_126413,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_143123,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132170,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_131360,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_143597,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000019,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000057,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_009810,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_027055,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_051703,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_079145,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_100797,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_118771,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132734,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000030,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000130,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_010469,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_027503,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_052597,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_057205,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_080018,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_100978,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_119514,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132834,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_003026,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_003066,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_013389,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_031139,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_054377,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_055856,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_101020,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_101040,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121081,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_133726,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004099,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004147,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_015736,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_036101,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_059312,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_061210,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081592,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_102666,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121586,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_134368,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004115,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004431,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_015697,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_036258,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_059343,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081020,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081209,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_102549,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121637,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_136879,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_005299,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_006886,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_017107,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_040562,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_064291,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_085973,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_086017,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_104432,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_123839,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_140322,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_008888,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_008929,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_022130,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_045527,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_069248,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_090909,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_090957,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_109105,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_125725,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_141939,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_009498,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_022227,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_045727,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_069257,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_090944,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_091275,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_111418,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_125777,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_142135,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_074765,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_095886,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_095960,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_113844,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_126414,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_143127,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132175,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_131361,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_143598,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000020,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000058,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_009844,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_027056,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_051705,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_079148,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_100798,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_118772,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132736,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000033,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000137,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_010471,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_027504,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_052600,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_057389,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_080072,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_100979,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_119515,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132837,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_003032,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_003140,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_013394,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_031140,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_054384,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_056115,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_101026,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_101042,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121082,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_133727,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004102,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004148,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_015738,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_036102,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_059313,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_061218,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081624,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_102678,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121587,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_134582,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004116,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004516,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_015700,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_036281,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_059344,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081022,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081213,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_102552,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121641,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_136880,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_005300,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_006921,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_017109,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_040564,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_064292,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_085976,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_086018,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_104463,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_123841,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_140323,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_008889,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_008932,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_022139,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_045530,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_069250,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_090910,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_090960,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_109150,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_125726,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_141941,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_009517,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_022238,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_045752,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_069258,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_090946,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_091289,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_111587,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_125782,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_142138,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_074820,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_095887,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_095978,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_113847,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_126415,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_143132,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132267,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_131362,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_143599,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000024,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000063,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_009848,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_027058,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_051706,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_079149,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_100799,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_118774,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132739,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000037,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_000139,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_010472,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_027505,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_052605,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_057472,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_080100,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_100981,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_119516,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_132839,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_003044,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_003235,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_013432,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_031147,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_054387,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_056223,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_101032,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_101056,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121084,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_133728,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004103,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004162,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_015739,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_036104,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_059314,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_061277,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081665,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_102684,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121588,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_134586,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004122,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_004518,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_015701,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_036329,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_059345,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081024,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_081223,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_102557,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_121670,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_136888,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_005301,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_006926,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_017110,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_FENGAL_2024_040565,TN_FENGAL_2024,SAR_ONLY,PASS,none
TN_CHENNAI_FLOOD_2021_000003,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_000001,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_021812,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_046548,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_071278,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_071942,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_096226,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_123776,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_153525,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_183189,TN_CHENNAI_FLOOD_2021,MULTIMODAL,PASS,none
TN_CHENNAI_FLOOD_2021_000002,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_000004,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_021814,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_046553,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_071277,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_072795,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_096267,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_123782,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_153527,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_183194,TN_CHENNAI_FLOOD_2021,MULTIMODAL,PASS,none
TN_CHENNAI_FLOOD_2021_004983,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_005013,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_026771,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_051508,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_076255,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_076370,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_101198,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_128748,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_158503,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_188127,TN_CHENNAI_FLOOD_2021,MULTIMODAL,PASS,none
TN_CHENNAI_FLOOD_2021_009951,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_009960,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_031712,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_056431,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_081204,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_081563,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_106158,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_133703,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_163430,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_193112,TN_CHENNAI_FLOOD_2021,MULTIMODAL,PASS,none
TN_CHENNAI_FLOOD_2021_009969,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_009965,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_031727,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_056438,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_081209,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_085565,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_106163,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_133727,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_163427,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
TN_CHENNAI_FLOOD_2021_193111,TN_CHENNAI_FLOOD_2021,MULTIMODAL,PASS,none
TN_CHENNAI_FLOOD_2021_014926,TN_CHENNAI_FLOOD_2021,MULTIMODAL,FAIL,non_finite_values_in_sar_pre;non_finite_values_in_sar_post
