building_id,event_id,verified_label,label_name,evidence_type,evidence_source,evidence_url,geometry_hash,building_geometry_found,evidence_geometry_found,evidence_match_status,intersection_area,intersection_percentage,confidence,audit_status,audit_reason
TN_NIVAR_2020_069495,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,dd10754ab781f2b1,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_085402,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,81abfa94979abe42,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_096325,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,954354f20d224eb4,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_000002,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,90d004ff93f93b58,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_000119,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,93c7aefe791923f1,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_008628,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,876db0d8b72f8e38,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_016991,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,2bba65bf66fe0c3b,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_029834,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,3e08c9eff878cfe4,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_029832,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,a7d6a6fddfae5ae5,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_048043,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,86ff247e903389da,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_069514,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,85dbf1a093ab518b,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_085401,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,588e63cad1e6c1e7,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_096322,TN_NIVAR_2020,1,DAMAGED,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,45c18999959549a9,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,MEDIUM,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_000717,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,69a97c1585dfdebc,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_000716,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,e50b69f4a8f5d7a2,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_009976,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,9955db533452bc7a,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_017761,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,1a8b1fb1a4e2e792,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_030748,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,be140ca745b8470d,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_030993,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,71750a02257a9a65,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_051800,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,ade4cc2e7df9ffe1,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_071729,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,88e0717de6883fec,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_086359,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,6543ca4f4a4b08d3,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_097192,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,3c34ebf5e313b343,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_000743,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,63d35943aabf99b8,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_002057,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,3ae85dbae9909693,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_010379,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,e65caa570fccd2d0,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_017762,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,72a808dcb36fa09e,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_030755,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,9e6db61ce57b3ef6,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_032438,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,5dcf895bd0b26e66,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_051786,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,36060abc2940092b,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_071859,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,c78a2761232b3f17,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_086361,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,630b1f06d7ceef42,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_097194,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,1ce8b418dcb0e6ac,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_002049,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,1790316966d5c0d3,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_002050,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,3f447ba2dc4f516f,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_010764,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,25eab58484f799e4,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_018442,TN_NIVAR_2020,1,DAMAGED,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,a0bdea5ad3ff4195,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,MEDIUM,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_034155,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,08e273e11d5b5606,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_038582,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,fa649db46f6c60d5,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_054603,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,7194ee67b33819fd,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_073661,TN_NIVAR_2020,1,DAMAGED,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,8a175cf14617f75b,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,MEDIUM,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_088255,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,4701caa5808699cd,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_098624,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,2779287816fbbf81,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_005129,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,c659ba56741437e8,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_005137,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,b0037b82ad4fd1f7,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_011953,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,218349a76fe80235,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_019963,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,7e297e2e942b9e78,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_039115,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,77b495877f66ade1,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_059526,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,aec77a25c9647e09,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_078622,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,30fcf74b33b17c0a,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_090631,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,300b412bbca1b61b,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_102762,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,d36dc6c33240af67,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_005135,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,cdf7759a3450869c,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_005134,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,b098c75593f0f57c,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_011958,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,3b58b999c04d07b0,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_019969,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,c7d4a7f13dc728c4,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_039117,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,0cfca084f123453e,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_059523,TN_NIVAR_2020,1,DAMAGED,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,c475f4280b4f8f52,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,MEDIUM,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_059535,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,56454a53780029d8,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
TN_NIVAR_2020_078625,TN_NIVAR_2020,0,INTACT,DISASTER_ASSESSMENT,Copernicus EMS no-damage vector verification,https://emergency.copernicus.eu/,afa31abe2bb680ae,TRUE,FALSE,NOT_SPATIALLY_AVAILABLE,0.0,0.0,HIGH,PASS_SUPPORTED,Authoritative documentation url verified but local spatial damage shapefile not present in directory.
