building_id,event_id,event_name,district,disaster_type,label,label_name,confidence,evidence_type,evidence_source,evidence_url,sample_type,sar_pre_path,sar_post_path,optical_pre_path,optical_post_path,building_mask_path,chip_size,resolution,crs,geometry_hash,multi_event_flag,split
TN_MANDOUS_2022_008244,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_008244/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_008244/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_008244/building_mask.npy,1,10.0,EPSG:32644,050dc2cc9965bbc4,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_010533,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_010533/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_010533/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_010533/building_mask.npy,1,10.0,EPSG:32644,fda23a03cc0e154c,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_012882,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_012882/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_012882/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_012882/building_mask.npy,1,10.0,EPSG:32644,e1d0afcc10d839db,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_019032,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_019032/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_019032/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_019032/building_mask.npy,1,10.0,EPSG:32644,1a6d71b41c094ff4,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_019087,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_019087/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_019087/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_019087/building_mask.npy,1,10.0,EPSG:32644,b9c051370c90d8dd,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_024266,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_024266/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_024266/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_024266/building_mask.npy,2,10.0,EPSG:32644,9828742bd79bdf2c,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_028302,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028302/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028302/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028302/building_mask.npy,2,10.0,EPSG:32644,64203319567654fb,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_030950,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_030950/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_030950/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_030950/building_mask.npy,2,10.0,EPSG:32644,16e8b0084af826cc,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_010466,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_010466/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_010466/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_010466/building_mask.npy,1,10.0,EPSG:32644,42171750f19d3622,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_014395,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_014395/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_014395/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_014395/building_mask.npy,1,10.0,EPSG:32644,1c9a9009644e693b,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_020004,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_020004/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_020004/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_020004/building_mask.npy,1,10.0,EPSG:32644,229d9e6e85673976,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_020381,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_020381/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_020381/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_020381/building_mask.npy,2,10.0,EPSG:32644,e0a10b15ad94429f,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_028598,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028598/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028598/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028598/building_mask.npy,1,10.0,EPSG:32644,c4f41cb7aabac49b,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_030958,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_030958/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_030958/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_030958/building_mask.npy,2,10.0,EPSG:32644,be3720ff6c49eb83,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_016931,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_016931/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_016931/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_016931/building_mask.npy,1,10.0,EPSG:32644,f0ed21bfdb34c06f,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_021232,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021232/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021232/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021232/building_mask.npy,1,10.0,EPSG:32644,eae77d8200a667e6,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_021230,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021230/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021230/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021230/building_mask.npy,1,10.0,EPSG:32644,2fc826fca401854b,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_025097,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_025097/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_025097/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_025097/building_mask.npy,1,10.0,EPSG:32644,f23ce37ac69dc682,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_028680,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028680/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028680/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_028680/building_mask.npy,1,10.0,EPSG:32644,ecadcd1975e43c8f,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_033113,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033113/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033113/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033113/building_mask.npy,2,10.0,EPSG:32644,7362a9aa7f772b35,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_026140,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_026140/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_026140/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_026140/building_mask.npy,2,10.0,EPSG:32644,9aa3f2a75a79bfe3,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_033095,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033095/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033095/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033095/building_mask.npy,1,10.0,EPSG:32644,3ea09d2fc6e63551,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_033028,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033028/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033028/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033028/building_mask.npy,2,10.0,EPSG:32644,3e3308f8aca09595,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_033567,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033567/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033567/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_033567/building_mask.npy,2,10.0,EPSG:32644,dbc1492cb804f8b9,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_000045,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000045/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000045/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000045/building_mask.npy,1,10.0,EPSG:32644,19665e343cfbfc44,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_004705,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_004705/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_004705/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_004705/building_mask.npy,2,10.0,EPSG:32644,d1248bcb66fd12f2,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_008673,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_008673/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_008673/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_008673/building_mask.npy,1,10.0,EPSG:32644,7388f030bfb488ed,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_011519,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011519/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011519/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011519/building_mask.npy,2,10.0,EPSG:32644,a4c365268c702d13,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_017515,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017515/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017515/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017515/building_mask.npy,1,10.0,EPSG:32644,efaa8985f36b9c15,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_017630,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017630/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017630/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017630/building_mask.npy,1,10.0,EPSG:32644,9c191d78467b79ee,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_021970,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021970/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021970/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_021970/building_mask.npy,1,10.0,EPSG:32644,b333130c2b2f7511,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_026506,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_026506/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_026506/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_026506/building_mask.npy,2,10.0,EPSG:32644,d3be56079fbd3e4f,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_029039,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_029039/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_029039/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_029039/building_mask.npy,1,10.0,EPSG:32644,dc3c85d022f9fabc,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_000231,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000231/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000231/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000231/building_mask.npy,1,10.0,EPSG:32644,beb0cef7a9ae5e16,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_000658,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000658/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000658/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_000658/building_mask.npy,2,10.0,EPSG:32644,61892a6b2a37e2d2,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_006630,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_006630/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_006630/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_006630/building_mask.npy,1,10.0,EPSG:32644,ba8edfec4e3bb225,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_011491,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011491/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011491/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011491/building_mask.npy,1,10.0,EPSG:32644,c7f719417c57d335,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_011540,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011540/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011540/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_011540/building_mask.npy,1,10.0,EPSG:32644,7178cf324312188b,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_017520,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017520/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017520/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_017520/building_mask.npy,1,10.0,EPSG:32644,f241187a7a41915b,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_018149,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,0,INTACT,HIGH,VALIDATED_EXISTING_DATASET,Google Open Buildings baseline validation,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_018149/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_018149/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_018149/building_mask.npy,1,10.0,EPSG:32644,31e2f53bfb68a12c,SINGLE_EVENT_BUILDING,test
TN_MANDOUS_2022_022788,TN_MANDOUS_2022,Cyclone Mandous 2022,Chengalpattu,cyclones,1,DAMAGED,MEDIUM,DISASTER_ASSESSMENT,Copernicus Emergency Management Service damage grading,https://emergency.copernicus.eu/,SAR_ONLY,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_022788/sar_pre.npy,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_022788/sar_post.npy,none,none,data/tamil_nadu/chips_scaled//TN_MANDOUS_2022/TN_MANDOUS_2022_022788/building_mask.npy,1,10.0,EPSG:32644,700b78d301d3b8e6,SINGLE_EVENT_BUILDING,test
