building_id,event_id,label,geometry_hash
TN_GAJA_2018_052808,TN_GAJA_2018,0,a802efc556145ea8
TN_GAJA_2018_061059,TN_GAJA_2018,0,0adea6128db04516
TN_GAJA_2018_069071,TN_GAJA_2018,0,d9155d0820714fe5
TN_GAJA_2018_000017,TN_GAJA_2018,0,e0c039d2bac622b8
TN_GAJA_2018_000158,TN_GAJA_2018,0,992b2ea0527bb976
TN_GAJA_2018_006276,TN_GAJA_2018,0,90236587cab609b8
TN_GAJA_2018_010242,TN_GAJA_2018,0,f44d90f64756cbbc
TN_GAJA_2018_016723,TN_GAJA_2018,0,ad460cf53e1eb53e
TN_GAJA_2018_033201,TN_GAJA_2018,0,551f975e9e3b1446
TN_GAJA_2018_033889,TN_GAJA_2018,0,d9e920d770f441b5
TN_GAJA_2018_046721,TN_GAJA_2018,0,de9b1180904194b3
TN_GAJA_2018_054484,TN_GAJA_2018,0,25dc964316892751
TN_GAJA_2018_063723,TN_GAJA_2018,2,6d8d5d03ea7de24e
TN_GAJA_2018_000095,TN_GAJA_2018,0,af385bef13937fc6
TN_GAJA_2018_006292,TN_GAJA_2018,0,9dc2262f2f640439
TN_GAJA_2018_006402,TN_GAJA_2018,0,84823649290b8103
TN_GAJA_2018_010347,TN_GAJA_2018,0,34580f19c04970a2
TN_GAJA_2018_016729,TN_GAJA_2018,0,c475798c1f2b3cc9
TN_GAJA_2018_033190,TN_GAJA_2018,1,50b3a90d0e752a56
TN_GAJA_2018_046715,TN_GAJA_2018,0,50280ba82c6ff90c
TN_GAJA_2018_046716,TN_GAJA_2018,0,03ca88cfa5c93f4d
TN_GAJA_2018_054463,TN_GAJA_2018,0,cefaa922d64d1dba
TN_GAJA_2018_063662,TN_GAJA_2018,0,7f15e780ef1df81a
TN_GAJA_2018_001116,TN_GAJA_2018,0,aefc7a1656d34803
TN_GAJA_2018_001246,TN_GAJA_2018,0,592c7b1e12541ac8
TN_GAJA_2018_006801,TN_GAJA_2018,0,f19931e9bed7856e
TN_GAJA_2018_011255,TN_GAJA_2018,0,16c1087dfcf223a6
TN_GAJA_2018_017115,TN_GAJA_2018,0,2776073715ec90f9
TN_GAJA_2018_034736,TN_GAJA_2018,0,273347fa69c47f25
TN_GAJA_2018_035310,TN_GAJA_2018,0,1df0accb3fc27395
TN_GAJA_2018_047577,TN_GAJA_2018,0,0d1f0f8cb958aeeb
TN_GAJA_2018_054780,TN_GAJA_2018,0,388dab8fbc63ae91
TN_GAJA_2018_064308,TN_GAJA_2018,0,1fb9b57a9130b1ef
TN_GAJA_2018_001135,TN_GAJA_2018,0,533a88956496f66c
TN_GAJA_2018_001274,TN_GAJA_2018,0,ccddfd1786c43ccb
TN_GAJA_2018_006830,TN_GAJA_2018,0,6fe760ca69d5d75a
TN_GAJA_2018_011544,TN_GAJA_2018,2,eb84c2a575472b42
TN_GAJA_2018_017106,TN_GAJA_2018,0,c9a62c7f32b6fd3f
TN_GAJA_2018_034768,TN_GAJA_2018,0,e093c7fba0055221
TN_GAJA_2018_035406,TN_GAJA_2018,0,9239a141cd408bca
TN_GAJA_2018_047866,TN_GAJA_2018,0,e5ea10a6bd86a0c3
TN_GAJA_2018_054888,TN_GAJA_2018,0,17ea19ee160a59d7
TN_GAJA_2018_064433,TN_GAJA_2018,0,2fd9e4626d83cff4
TN_GAJA_2018_002214,TN_GAJA_2018,0,f7a3296ed509dec9
TN_GAJA_2018_002379,TN_GAJA_2018,0,f6e5556028dd432f
TN_GAJA_2018_007856,TN_GAJA_2018,0,ac550d1cd95a37c2
TN_GAJA_2018_012106,TN_GAJA_2018,1,da9294ab54ae5468
TN_GAJA_2018_019869,TN_GAJA_2018,0,55545f6a10609fb5
TN_GAJA_2018_036125,TN_GAJA_2018,1,4cf75b6bc66b36e6
TN_GAJA_2018_048530,TN_GAJA_2018,2,6f51babe22c22a23
TN_GAJA_2018_048518,TN_GAJA_2018,0,6334eedcc950aaff
TN_GAJA_2018_055312,TN_GAJA_2018,0,92b0ac79f1e327a5
TN_GAJA_2018_065098,TN_GAJA_2018,1,adb42b3742fa211a
TN_GAJA_2018_002423,TN_GAJA_2018,0,0be86f494fe4dc01
TN_GAJA_2018_002405,TN_GAJA_2018,1,5c60fa190711fffb
TN_GAJA_2018_008627,TN_GAJA_2018,0,030ab8c49bb88e7e
TN_NIVAR_2020_000022,TN_NIVAR_2020,0,b069a2fbe2610398
TN_NIVAR_2020_008545,TN_NIVAR_2020,0,6585107d3979bcbb
TN_NIVAR_2020_016999,TN_NIVAR_2020,1,3eb85fef20c2e8b5
TN_NIVAR_2020_029833,TN_NIVAR_2020,1,8a77aeaed208a79a
TN_NIVAR_2020_048040,TN_NIVAR_2020,0,57de0f909bf85ce5
TN_NIVAR_2020_069495,TN_NIVAR_2020,0,dd10754ab781f2b1
TN_NIVAR_2020_085402,TN_NIVAR_2020,0,81abfa94979abe42
TN_NIVAR_2020_096325,TN_NIVAR_2020,0,954354f20d224eb4
TN_NIVAR_2020_000002,TN_NIVAR_2020,0,90d004ff93f93b58
TN_NIVAR_2020_000119,TN_NIVAR_2020,0,93c7aefe791923f1
TN_NIVAR_2020_008628,TN_NIVAR_2020,0,876db0d8b72f8e38
TN_NIVAR_2020_016991,TN_NIVAR_2020,0,2bba65bf66fe0c3b
TN_NIVAR_2020_029834,TN_NIVAR_2020,0,3e08c9eff878cfe4
TN_NIVAR_2020_029832,TN_NIVAR_2020,0,a7d6a6fddfae5ae5
TN_NIVAR_2020_048043,TN_NIVAR_2020,0,86ff247e903389da
TN_NIVAR_2020_069514,TN_NIVAR_2020,0,85dbf1a093ab518b
TN_NIVAR_2020_085401,TN_NIVAR_2020,0,588e63cad1e6c1e7
TN_NIVAR_2020_096322,TN_NIVAR_2020,1,45c18999959549a9
TN_NIVAR_2020_000717,TN_NIVAR_2020,0,69a97c1585dfdebc
TN_NIVAR_2020_000716,TN_NIVAR_2020,0,e50b69f4a8f5d7a2
TN_NIVAR_2020_009976,TN_NIVAR_2020,0,9955db533452bc7a
TN_NIVAR_2020_017761,TN_NIVAR_2020,0,1a8b1fb1a4e2e792
TN_NIVAR_2020_030748,TN_NIVAR_2020,0,be140ca745b8470d
TN_NIVAR_2020_030993,TN_NIVAR_2020,0,71750a02257a9a65
TN_NIVAR_2020_051800,TN_NIVAR_2020,0,ade4cc2e7df9ffe1
TN_NIVAR_2020_071729,TN_NIVAR_2020,0,88e0717de6883fec
TN_NIVAR_2020_086359,TN_NIVAR_2020,0,6543ca4f4a4b08d3
TN_NIVAR_2020_097192,TN_NIVAR_2020,0,3c34ebf5e313b343
TN_NIVAR_2020_000743,TN_NIVAR_2020,0,63d35943aabf99b8
TN_NIVAR_2020_002057,TN_NIVAR_2020,0,3ae85dbae9909693
TN_NIVAR_2020_010379,TN_NIVAR_2020,0,e65caa570fccd2d0
TN_NIVAR_2020_017762,TN_NIVAR_2020,0,72a808dcb36fa09e
TN_NIVAR_2020_030755,TN_NIVAR_2020,0,9e6db61ce57b3ef6
TN_NIVAR_2020_032438,TN_NIVAR_2020,0,5dcf895bd0b26e66
TN_NIVAR_2020_051786,TN_NIVAR_2020,0,36060abc2940092b
TN_NIVAR_2020_071859,TN_NIVAR_2020,0,c78a2761232b3f17
TN_NIVAR_2020_086361,TN_NIVAR_2020,0,630b1f06d7ceef42
TN_NIVAR_2020_097194,TN_NIVAR_2020,0,1ce8b418dcb0e6ac
TN_NIVAR_2020_002049,TN_NIVAR_2020,0,1790316966d5c0d3
TN_NIVAR_2020_002050,TN_NIVAR_2020,0,3f447ba2dc4f516f
TN_NIVAR_2020_010764,TN_NIVAR_2020,0,25eab58484f799e4
TN_NIVAR_2020_018442,TN_NIVAR_2020,1,a0bdea5ad3ff4195
TN_NIVAR_2020_034155,TN_NIVAR_2020,0,08e273e11d5b5606
TN_NIVAR_2020_038582,TN_NIVAR_2020,0,fa649db46f6c60d5
TN_NIVAR_2020_054603,TN_NIVAR_2020,0,7194ee67b33819fd
TN_NIVAR_2020_073661,TN_NIVAR_2020,1,8a175cf14617f75b
TN_NIVAR_2020_088255,TN_NIVAR_2020,0,4701caa5808699cd
TN_NIVAR_2020_098624,TN_NIVAR_2020,0,2779287816fbbf81
TN_NIVAR_2020_005129,TN_NIVAR_2020,0,c659ba56741437e8
TN_NIVAR_2020_005137,TN_NIVAR_2020,0,b0037b82ad4fd1f7
TN_NIVAR_2020_011953,TN_NIVAR_2020,0,218349a76fe80235
TN_NIVAR_2020_019963,TN_NIVAR_2020,0,7e297e2e942b9e78
TN_NIVAR_2020_039115,TN_NIVAR_2020,0,77b495877f66ade1
TN_NIVAR_2020_059526,TN_NIVAR_2020,0,aec77a25c9647e09
TN_NIVAR_2020_078622,TN_NIVAR_2020,0,30fcf74b33b17c0a
TN_NIVAR_2020_090631,TN_NIVAR_2020,0,300b412bbca1b61b
TN_NIVAR_2020_102762,TN_NIVAR_2020,0,d36dc6c33240af67
TN_NIVAR_2020_005135,TN_NIVAR_2020,0,cdf7759a3450869c
TN_NIVAR_2020_005134,TN_NIVAR_2020,0,b098c75593f0f57c
TN_NIVAR_2020_011958,TN_NIVAR_2020,0,3b58b999c04d07b0
TN_NIVAR_2020_019969,TN_NIVAR_2020,0,c7d4a7f13dc728c4
TN_NIVAR_2020_039117,TN_NIVAR_2020,0,0cfca084f123453e
TN_NIVAR_2020_059523,TN_NIVAR_2020,1,c475f4280b4f8f52
TN_NIVAR_2020_059535,TN_NIVAR_2020,0,56454a53780029d8
TN_NIVAR_2020_078625,TN_NIVAR_2020,0,afa31abe2bb680ae
TN_NIVAR_2020_090625,TN_NIVAR_2020,0,965c93c6cbcf0303
TN_NIVAR_2020_102761,TN_NIVAR_2020,0,30531b648c1c8f90
TN_NIVAR_2020_008397,TN_NIVAR_2020,0,941f2d0118fd7ac2
TN_NIVAR_2020_016926,TN_NIVAR_2020,0,49a2401f0ec863a2
TN_NIVAR_2020_024895,TN_NIVAR_2020,0,e1a92972e3eddff5
TN_NIVAR_2020_044064,TN_NIVAR_2020,0,72972c29b748d48f
TN_NIVAR_2020_064445,TN_NIVAR_2020,0,63d3f16fa331804c
TN_NIVAR_2020_064455,TN_NIVAR_2020,0,7c99a2cbbda7e9a1
TN_NIVAR_2020_083293,TN_NIVAR_2020,0,ea652d652861c130
TN_NIVAR_2020_091816,TN_NIVAR_2020,0,b9664e722928cc40
TN_NIVAR_2020_104120,TN_NIVAR_2020,1,7529354600bcae28
TN_NIVAR_2020_016990,TN_NIVAR_2020,1,542070e51d8abf2f
TN_NIVAR_2020_044283,TN_NIVAR_2020,0,b58e434b7660fe6d
TN_NIVAR_2020_064501,TN_NIVAR_2020,0,f6f42b2b1a2ebe97
TN_NIVAR_2020_064465,TN_NIVAR_2020,0,f4955c9dc33772a0
TN_NIVAR_2020_083773,TN_NIVAR_2020,0,797fa94ded879a10
TN_NIVAR_2020_091889,TN_NIVAR_2020,0,5c6546a6f22d4baa
TN_NIVAR_2020_104119,TN_NIVAR_2020,0,c8200c577edd7f92
TN_NIVAR_2020_069490,TN_NIVAR_2020,0,7aa71d103edb57c7
TN_NIVAR_2020_085395,TN_NIVAR_2020,0,82798996026bf4d1
TN_NIVAR_2020_085060,TN_NIVAR_2020,0,86b0e6a01f12a954
TN_NIVAR_2020_095919,TN_NIVAR_2020,1,285994b3e4e7eb0d
TN_NIVAR_2020_107800,TN_NIVAR_2020,0,50f05b649f9d082c
TN_NIVAR_2020_000034,TN_NIVAR_2020,0,2f59d54488a81a15
TN_NIVAR_2020_008553,TN_NIVAR_2020,1,92ab045f1a90f2dd
TN_NIVAR_2020_017000,TN_NIVAR_2020,0,aa402219c8782277
TN_NIVAR_2020_029837,TN_NIVAR_2020,0,8f98a2c2d292e4bd
TN_NIVAR_2020_048039,TN_NIVAR_2020,0,7718a0a178d3a4e4
TN_NIVAR_2020_048041,TN_NIVAR_2020,0,3f9bb15c06bc5f50
TN_NIVAR_2020_069496,TN_NIVAR_2020,0,8ddd807d3345810b
TN_NIVAR_2020_085404,TN_NIVAR_2020,0,669eb4a7642935b3
TN_NIVAR_2020_096332,TN_NIVAR_2020,0,9439958724e994a9
TN_NIVAR_2020_000190,TN_NIVAR_2020,0,a03600770458e97b
TN_NIVAR_2020_008755,TN_NIVAR_2020,0,9c5b2bb360753738
TN_NIVAR_2020_016994,TN_NIVAR_2020,0,959d368f185a6f32
TN_NIVAR_2020_029835,TN_NIVAR_2020,0,993c8959e8c5cb57
TN_NIVAR_2020_029839,TN_NIVAR_2020,0,58cf720a5c3c6a0d
TN_NIVAR_2020_048056,TN_NIVAR_2020,0,6e2f70b61060b4da
TN_NIVAR_2020_069524,TN_NIVAR_2020,0,4351b07d30f01d6e
TN_NIVAR_2020_085403,TN_NIVAR_2020,0,cb5b4939797b739d
TN_NIVAR_2020_096324,TN_NIVAR_2020,0,4dd4b65567a799d8
TN_NIVAR_2020_000718,TN_NIVAR_2020,0,3a652d0544e2244c
TN_NIVAR_2020_000719,TN_NIVAR_2020,0,9b34b3a48cb8f60f
TN_NIVAR_2020_009980,TN_NIVAR_2020,0,f11ca00b90d16a15
TN_NIVAR_2020_017763,TN_NIVAR_2020,0,a75cd3245a48ae32
TN_NIVAR_2020_030749,TN_NIVAR_2020,0,3c7d27347a988720
TN_NIVAR_2020_031502,TN_NIVAR_2020,0,a8d2854b75c3b0a9
TN_NIVAR_2020_051806,TN_NIVAR_2020,0,8e559ee1da48322d
TN_NIVAR_2020_071819,TN_NIVAR_2020,0,abfe1055bcd4bdf4
TN_NIVAR_2020_086360,TN_NIVAR_2020,0,734d64c119ca7bae
TN_NIVAR_2020_097193,TN_NIVAR_2020,0,d7806d49ddc23048
TN_NIVAR_2020_000748,TN_NIVAR_2020,0,5b6a694b60d5bedc
TN_NIVAR_2020_002067,TN_NIVAR_2020,1,e81a66a3a5281699
TN_NIVAR_2020_010701,TN_NIVAR_2020,0,b1ef62d542931c0a
TN_NIVAR_2020_017768,TN_NIVAR_2020,0,d5812ed67977a28a
TN_NIVAR_2020_030756,TN_NIVAR_2020,0,bea0dc76054b251a
TN_NIVAR_2020_033450,TN_NIVAR_2020,0,61feff164c27f449
TN_NIVAR_2020_071988,TN_NIVAR_2020,0,f7c285e91249ef08
TN_NIVAR_2020_086367,TN_NIVAR_2020,0,a27f344b36afab10
TN_NIVAR_2020_097196,TN_NIVAR_2020,0,c31fb59f881458d3
TN_NIVAR_2020_002052,TN_NIVAR_2020,0,0d93e00893343f71
TN_NIVAR_2020_002065,TN_NIVAR_2020,0,efea9cce87f9b597
TN_NIVAR_2020_010977,TN_NIVAR_2020,0,b195598aed36aedb
TN_NIVAR_2020_018443,TN_NIVAR_2020,0,60e13019ef6f86a4
TN_NIVAR_2020_034157,TN_NIVAR_2020,0,e7b108eb5a61605f
TN_NIVAR_2020_041904,TN_NIVAR_2020,1,7bae3f58cdc1778e
TN_NIVAR_2020_054605,TN_NIVAR_2020,0,e426a56c0ae814fc
TN_NIVAR_2020_073690,TN_NIVAR_2020,0,ede44f01d9b22ec5
TN_NIVAR_2020_088259,TN_NIVAR_2020,0,6c1341b06a21afd1
TN_NIVAR_2020_098628,TN_NIVAR_2020,0,7f07ddff6389f7e0
TN_NIVAR_2020_005130,TN_NIVAR_2020,0,7363294babfe8214
TN_NIVAR_2020_005145,TN_NIVAR_2020,0,c3e057348ad76d9e
TN_NIVAR_2020_011954,TN_NIVAR_2020,1,c39810dda20ac899
TN_NIVAR_2020_019976,TN_NIVAR_2020,0,2e4f25a988e90f39
TN_NIVAR_2020_039116,TN_NIVAR_2020,0,ac26b4d13a6e52e9
TN_NIVAR_2020_059522,TN_NIVAR_2020,0,117089a87b3b18aa
TN_NIVAR_2020_059532,TN_NIVAR_2020,0,92605cd9eee6845c
TN_NIVAR_2020_078641,TN_NIVAR_2020,0,63e65f4c3fcdc939
TN_NIVAR_2020_090641,TN_NIVAR_2020,1,ded31454a806bedb
TN_NIVAR_2020_102763,TN_NIVAR_2020,0,1c841973252f4253
TN_NIVAR_2020_005136,TN_NIVAR_2020,0,4b0efc7d6c1a6473
TN_NIVAR_2020_005153,TN_NIVAR_2020,0,550e1b733555b441
TN_NIVAR_2020_011967,TN_NIVAR_2020,1,1f21d4f67b8dfc8d
TN_NIVAR_2020_019971,TN_NIVAR_2020,0,2f34752a0ed35707
TN_NIVAR_2020_039122,TN_NIVAR_2020,1,07d5321c1beaa2a8
TN_NIVAR_2020_059524,TN_NIVAR_2020,1,65520777097d5f49
TN_NIVAR_2020_059538,TN_NIVAR_2020,0,77493757499ed3d4
TN_NIVAR_2020_078626,TN_NIVAR_2020,0,c4c5d15d2671a4e5
TN_NIVAR_2020_090627,TN_NIVAR_2020,1,172abcef4796c5ef
TN_NIVAR_2020_102765,TN_NIVAR_2020,0,09517c41b6ca77c2
TN_NIVAR_2020_016928,TN_NIVAR_2020,0,6a77a55bee441369
TN_NIVAR_2020_024899,TN_NIVAR_2020,0,4bf1f5a28c5d3923
TN_NIVAR_2020_044066,TN_NIVAR_2020,0,715c35efea031d81
TN_NIVAR_2020_064446,TN_NIVAR_2020,0,5655d50fda2844b6
TN_NIVAR_2020_064458,TN_NIVAR_2020,1,3143c0b18e1f43a1
TN_NIVAR_2020_083304,TN_NIVAR_2020,0,8268cabc6eb99f45
TN_NIVAR_2020_091817,TN_NIVAR_2020,0,934c3527df307f9f
TN_NIVAR_2020_045134,TN_NIVAR_2020,0,4f0eef3223174918
TN_NIVAR_2020_064582,TN_NIVAR_2020,0,bbc15f21af1ddd66
TN_NIVAR_2020_064494,TN_NIVAR_2020,1,bfa11407f151876d
TN_NIVAR_2020_083923,TN_NIVAR_2020,0,07a571f18e90b19c
TN_NIVAR_2020_091898,TN_NIVAR_2020,0,8c44ef479a5ccb61
TN_NIVAR_2020_104126,TN_NIVAR_2020,0,c5cedb55ded2c762
TN_NIVAR_2020_085398,TN_NIVAR_2020,0,cfd8561cd57883d5
TN_NIVAR_2020_085212,TN_NIVAR_2020,1,d85ad01cdd1fb505
TN_NIVAR_2020_107806,TN_NIVAR_2020,0,1472284be1308597
TN_NIVAR_2020_000005,TN_NIVAR_2020,0,489dc0bf67db5b02
TN_NIVAR_2020_000062,TN_NIVAR_2020,0,11a74f67dddea409
TN_NIVAR_2020_008564,TN_NIVAR_2020,0,7809165bccf02786
TN_NIVAR_2020_017001,TN_NIVAR_2020,0,08b8eb9b47e81508
TN_NIVAR_2020_029847,TN_NIVAR_2020,1,486efee25a0bbcaa
TN_NIVAR_2020_048044,TN_NIVAR_2020,1,138cc52277867741
TN_NIVAR_2020_048057,TN_NIVAR_2020,0,b7a052187b671e4b
TN_NIVAR_2020_085405,TN_NIVAR_2020,0,5d02fd3a5582d926
TN_NIVAR_2020_096333,TN_NIVAR_2020,0,1060fb3d9bbf0681
TN_NIVAR_2020_000302,TN_NIVAR_2020,0,4465e09eacaf6547
TN_NIVAR_2020_009166,TN_NIVAR_2020,0,ffb9893392b52590
TN_NIVAR_2020_016995,TN_NIVAR_2020,0,f2a65529d49e629d
TN_NIVAR_2020_029836,TN_NIVAR_2020,0,e52f4ff360ba00ce
TN_NIVAR_2020_029897,TN_NIVAR_2020,2,7fe5c5e3d667c3b3
TN_NIVAR_2020_048061,TN_NIVAR_2020,0,5fef5415a6c518d2
TN_NIVAR_2020_069542,TN_NIVAR_2020,0,54b1fec02c16592b
TN_NIVAR_2020_085408,TN_NIVAR_2020,1,e223c5acb3b2ccaf
TN_NIVAR_2020_096326,TN_NIVAR_2020,0,3747c184bcc72664
TN_NIVAR_2020_000720,TN_NIVAR_2020,0,001796876483e4f9
TN_NIVAR_2020_000722,TN_NIVAR_2020,0,96105dca6b33726d
TN_NIVAR_2020_009983,TN_NIVAR_2020,0,087383cc34e859a9
TN_NIVAR_2020_017767,TN_NIVAR_2020,0,c75ac1f234f3d890
TN_NIVAR_2020_030750,TN_NIVAR_2020,0,cced4b3fe189db60
TN_NIVAR_2020_031555,TN_NIVAR_2020,1,6967f87085ee5c95
TN_NIVAR_2020_051820,TN_NIVAR_2020,0,3a6f9c346317ec39
TN_NIVAR_2020_071861,TN_NIVAR_2020,0,86820427371b2e00
TN_NIVAR_2020_086364,TN_NIVAR_2020,0,f3cf95990a7dda0b
TN_NIVAR_2020_097197,TN_NIVAR_2020,0,8ba1954292a96bcd
TN_NIVAR_2020_000787,TN_NIVAR_2020,1,a5850c9e38e3b9b2
TN_NIVAR_2020_002070,TN_NIVAR_2020,0,5fda6ee6c16ddd19
TN_NIVAR_2020_010807,TN_NIVAR_2020,0,f34e50d7d287cf06
TN_NIVAR_2020_017769,TN_NIVAR_2020,0,71a4505fa34d3d16
TN_NIVAR_2020_030764,TN_NIVAR_2020,0,402414675587e11d
TN_NIVAR_2020_035889,TN_NIVAR_2020,0,0342da128b8591c2
TN_NIVAR_2020_051792,TN_NIVAR_2020,0,9c39540f07e2ee85
TN_NIVAR_2020_071991,TN_NIVAR_2020,0,d8f5d34f180e940d
TN_NIVAR_2020_086375,TN_NIVAR_2020,0,a70a91eebadda957
TN_NIVAR_2020_097208,TN_NIVAR_2020,0,a107d7eee3c7b03a
TN_NIVAR_2020_002053,TN_NIVAR_2020,0,431a9bb64576e6b5
TN_NIVAR_2020_002069,TN_NIVAR_2020,1,ec75cd834afa90e5
TN_NIVAR_2020_011011,TN_NIVAR_2020,0,1684a8cfde96ddc1
TN_NIVAR_2020_018445,TN_NIVAR_2020,1,de87c36afa92489d
TN_NIVAR_2020_034158,TN_NIVAR_2020,0,4015ed825cf11179
TN_NIVAR_2020_054597,TN_NIVAR_2020,0,2ab3c36b05cbe5b4
TN_NIVAR_2020_054616,TN_NIVAR_2020,0,7cf62f7a065e6012
TN_NIVAR_2020_073709,TN_NIVAR_2020,0,5a759c4a1add4b0e
TN_NIVAR_2020_088260,TN_NIVAR_2020,0,eb5117dcd6a96ab0
TN_NIVAR_2020_005131,TN_NIVAR_2020,1,9c196eee193b47a8
TN_NIVAR_2020_005147,TN_NIVAR_2020,0,558dd470dad57b61
TN_NIVAR_2020_011955,TN_NIVAR_2020,1,27e0e7b7f821bef8
TN_NIVAR_2020_019978,TN_NIVAR_2020,0,cd3df09f01681e25
TN_NIVAR_2020_039118,TN_NIVAR_2020,0,36965503b9f4ead1
TN_NIVAR_2020_059545,TN_NIVAR_2020,0,424dd6de98edaeda
TN_NIVAR_2020_078645,TN_NIVAR_2020,0,0dab1ddc36dd9143
TN_NIVAR_2020_090642,TN_NIVAR_2020,0,ed3be87a6db6b238
TN_NIVAR_2020_102764,TN_NIVAR_2020,0,626749ea72e9406b
TN_NIVAR_2020_005146,TN_NIVAR_2020,0,d49e189cd3b444de
TN_NIVAR_2020_005155,TN_NIVAR_2020,0,f5e56d6ff385aa40
TN_NIVAR_2020_011968,TN_NIVAR_2020,0,ed3c5430253134d1
TN_NIVAR_2020_019977,TN_NIVAR_2020,0,be1c486d44cca2f1
TN_NIVAR_2020_039123,TN_NIVAR_2020,0,870f1ab6c1cbd97b
TN_NIVAR_2020_059530,TN_NIVAR_2020,1,22c3ebffadce88cb
TN_NIVAR_2020_059544,TN_NIVAR_2020,0,ddc21d5753993f0c
TN_NIVAR_2020_078634,TN_NIVAR_2020,0,e154d437a726c94d
TN_NIVAR_2020_090628,TN_NIVAR_2020,0,197b364014cd3272
TN_NIVAR_2020_102766,TN_NIVAR_2020,0,6d2da603021b22b0
TN_NIVAR_2020_024902,TN_NIVAR_2020,0,580a02b182f247a1
TN_NIVAR_2020_024903,TN_NIVAR_2020,0,bd3f00d150210c56
TN_NIVAR_2020_044068,TN_NIVAR_2020,0,9f4a006c48e6d400
TN_NIVAR_2020_064451,TN_NIVAR_2020,0,eb92625485125fa3
TN_NIVAR_2020_064463,TN_NIVAR_2020,0,2454c6d018fd0b3b
TN_NIVAR_2020_083309,TN_NIVAR_2020,0,57639b7496f1f9d7
TN_NIVAR_2020_104127,TN_NIVAR_2020,0,743c0a07f82cab4c
TN_NIVAR_2020_045476,TN_NIVAR_2020,0,5e1268c3c4316d2e
TN_NIVAR_2020_064632,TN_NIVAR_2020,0,e50be4e82bb7f813
TN_NIVAR_2020_064560,TN_NIVAR_2020,0,87a07738a2193e16
TN_NIVAR_2020_084200,TN_NIVAR_2020,0,e31100237e8b0385
TN_NIVAR_2020_091901,TN_NIVAR_2020,0,09b7570c68a044d8
TN_NIVAR_2020_104137,TN_NIVAR_2020,0,73701059936d9efc
TN_NIVAR_2020_085285,TN_NIVAR_2020,0,ae1e91b02abbcfdd
TN_NIVAR_2020_107827,TN_NIVAR_2020,0,0cd3375a981dcbc8
TN_NIVAR_2020_000067,TN_NIVAR_2020,0,689fe7bc4ddaa1a7
TN_NIVAR_2020_008567,TN_NIVAR_2020,1,498998e05ed85bd8
TN_NIVAR_2020_017003,TN_NIVAR_2020,0,012cefc57b0ceb2d
TN_NIVAR_2020_029848,TN_NIVAR_2020,0,5561d1f9555180e6
TN_NIVAR_2020_048045,TN_NIVAR_2020,1,cfc45b3dd0df0e57
TN_NIVAR_2020_048059,TN_NIVAR_2020,0,a557ddc76500d7ad
TN_NIVAR_2020_069498,TN_NIVAR_2020,0,b9579e6e8bed7328
TN_NIVAR_2020_085406,TN_NIVAR_2020,2,83d283f281eb1fba
TN_NIVAR_2020_096337,TN_NIVAR_2020,0,93bba4103cdfa223
TN_NIVAR_2020_000369,TN_NIVAR_2020,1,ffc198614763e006
TN_NIVAR_2020_009461,TN_NIVAR_2020,0,1d14e679a0a38b40
TN_NIVAR_2020_016996,TN_NIVAR_2020,0,7f45f0efafdf695d
TN_NIVAR_2020_029838,TN_NIVAR_2020,0,ac48c8a6345c29e9
TN_NIVAR_2020_048069,TN_NIVAR_2020,0,43740ac4dfe40e52
TN_NIVAR_2020_069558,TN_NIVAR_2020,0,8b0c35cfc928519c
TN_NIVAR_2020_085411,TN_NIVAR_2020,1,77b3aad263855e04
TN_NIVAR_2020_096328,TN_NIVAR_2020,0,52278b5348b87ca7
TN_NIVAR_2020_000721,TN_NIVAR_2020,0,d45fed57b0b86d84
TN_NIVAR_2020_000726,TN_NIVAR_2020,0,46bd6e98ca9d48b4
TN_NIVAR_2020_010034,TN_NIVAR_2020,0,c9aa4c4dee500ecc
TN_NIVAR_2020_017770,TN_NIVAR_2020,0,c29ba4b6b6f3752b
TN_NIVAR_2020_030751,TN_NIVAR_2020,0,875dbc184517e904
TN_NIVAR_2020_097199,TN_NIVAR_2020,1,8ea2209d1cb64ae6
TN_NIVAR_2020_000802,TN_NIVAR_2020,1,7b4400b43be81329
TN_NIVAR_2020_010843,TN_NIVAR_2020,1,832d4e1cfd1c67e8
TN_NIVAR_2020_059536,TN_NIVAR_2020,1,f5390511f9257ac0
TN_NIVAR_2020_059562,TN_NIVAR_2020,1,05aae4eb2f37d90e
TN_NIVAR_2020_064470,TN_NIVAR_2020,1,1274851a45057ead
TN_NIVAR_2020_083320,TN_NIVAR_2020,2,bc5c4326f567fbea
TN_NIVAR_2020_104130,TN_NIVAR_2020,1,e30c530baaeca432
TN_NIVAR_2020_000068,TN_NIVAR_2020,1,41aabc65cff6ea10
TN_NIVAR_2020_017772,TN_NIVAR_2020,1,b3385c49850139d8
TN_NIVAR_2020_002055,TN_NIVAR_2020,1,3268bca52ba1c3e7
TN_NIVAR_2020_018447,TN_NIVAR_2020,2,4ef92adbeba6dbf3
TN_NIVAR_2020_098634,TN_NIVAR_2020,1,df6d401fcd286ce4
TN_NIVAR_2020_039120,TN_NIVAR_2020,1,35515e2512e97364
TN_NIVAR_2020_091938,TN_NIVAR_2020,1,2fc599b0da48a29b
TN_NIVAR_2020_107865,TN_NIVAR_2020,1,322fd7a3a891987a
TN_NIVAR_2020_096340,TN_NIVAR_2020,1,b5aaf1aed611ffcd
